Date,Technology,Consumer Discretionary,Energy,Health Care,Financials
2024-05-09,0.2009937809967933,0.1741273311185025,0.15626939844612647,0.11137061925883103,0.12030544210638389
2024-05-10,0.20130742550370706,0.1744959904447939,0.1539474425791688,0.11166985636832723,0.1197269313393698
2024-05-13,0.20164798836941183,0.17342969913957018,0.15240224987448303,0.10932026737504656,0.11926160456853434
2024-05-14,0.20133562103176816,0.16891335452006678,0.14623725362485673,0.10059758306919207,0.11917097521147015
2024-05-15,0.21131500554347746,0.16896456298938464,0.14471477705636787,0.10934274194866825,0.12096465354461375
2024-05-16,0.2057446861168444,0.16650445190871635,0.14479030226155154,0.09991937691928088,0.11576200760100845
2024-05-17,0.2037351370709451,0.16638032697322228,0.14740554907256273,0.09707605026783629,0.11454258367444013
2024-05-20,0.20600632208425879,0.16523718693144382,0.14747151579089376,0.09674151499853684,0.12132002228855707
2024-05-21,0.20571427656683217,0.16578563940531835,0.1478240738941525,0.09642232199105262,0.121309490727359
2024-05-22,0.20169353920167668,0.16245715405229133,0.15604828165512047,0.08894804991530551,0.1137701592315004
2024-05-23,0.1959738899040698,0.1667413948646329,0.15736403045857103,0.0944759890480126,0.11940380758185974
2024-05-24,0.19034077235061211,0.16343249447352579,0.15191349189970887,0.08290975556862897,0.11274771542579795
2024-05-28,0.18012036934393766,0.15605650715959915,0.1539035712716346,0.09118778271940796,0.11697343603201649
2024-05-29,0.1818710612888792,0.15636787877427674,0.1598699480934195,0.0946501775843897,0.11775426633352128
2024-05-30,0.1899644669889658,0.1564618437865597,0.16024244032778967,0.09437240744021048,0.11835775330966651
2024-05-31,0.1857588013509659,0.15576569871773258,0.1768314705567785,0.10247719220840718,0.12450646358250236
2024-06-03,0.17261473929961543,0.15310416246780656,0.18822998184391718,0.10360084979734886,0.12080660049534352
2024-06-04,0.1717306542020826,0.15280542208487044,0.18809461037107614,0.10344789943491901,0.11688526179926227
2024-06-05,0.1774514302566973,0.150073022076998,0.18683889274710458,0.09787455938298055,0.1157494744983113
2024-06-06,0.17835375177471258,0.14907356096829344,0.18789741318665368,0.09725888014892387,0.11575909068988705
2024-06-07,0.1777351469803139,0.14975631755695978,0.18692309980456942,0.09430309826991648,0.11500856793306322
2024-06-10,0.17597854595402848,0.14788393028059058,0.18785334222614936,0.094427213247909,0.11557298567350718
2024-06-11,0.18190201381926993,0.13135425056623673,0.18610308189023242,0.09574369151522129,0.12045119828561673
2024-06-12,0.17360626231434528,0.11372007940488026,0.16881477168868003,0.09609888630857949,0.1167980333244882
2024-06-13,0.1679771298181695,0.1117476415002278,0.1648434704350041,0.096293353724288,0.11683911699325873
2024-06-14,0.165740873344594,0.109026095675624,0.1644570702495727,0.09623350470492074,0.11710506793144942
2024-06-17,0.15411403700261372,0.11863638374405384,0.16484488022978158,0.09638771608082956,0.1196591879679338
2024-06-18,0.15279220852733538,0.11529077184895839,0.16335171018870845,0.09600037413624515,0.11520392108921129
2024-06-20,0.15779493313696066,0.11316427193369502,0.1733850572057739,0.09381042699348092,0.1158039685363286
2024-06-21,0.15860538202020855,0.11469565183191485,0.17393140743096544,0.09304293794076757,0.11593601580950598
2024-06-24,0.17821143561453823,0.11423717113644352,0.18549512152090197,0.09144846163131073,0.11776305388358849
2024-06-25,0.18376570327268438,0.11370148089292788,0.18514131314845084,0.09217148779071495,0.11918210621707814
2024-06-26,0.18417639312864528,0.12045068521895176,0.18702429715367228,0.09291112477066031,0.11997146798494222
2024-06-27,0.18352573240753883,0.12092069274989949,0.18714608991165546,0.09255568873661836,0.11889114387827567
2024-06-28,0.1740240091397067,0.12603037921539628,0.18742568960393094,0.08208002308898062,0.11711732442846519
2024-07-01,0.17387851699929852,0.12435321910430885,0.18734798976539663,0.0836528946671129,0.11740229321612214
2024-07-02,0.17343915285365277,0.13490095595215143,0.18220884066013274,0.0840391967718132,0.12056009663547136
2024-07-03,0.1742936388530029,0.13282982317600323,0.1820992634300796,0.08655027296053042,0.11426360632764655
2024-07-05,0.17426047715479803,0.13341985611177237,0.18685440515953614,0.08958984673487674,0.11255175386773937
2024-07-08,0.17463079233016204,0.12819595766578246,0.1795260708019789,0.08940512144054691,0.1116401863391036
2024-07-09,0.171844900855007,0.11540796882223163,0.17940419471989077,0.08480327421795493,0.10620680692354681
2024-07-10,0.17432831062737894,0.11429887605224062,0.1805873046631745,0.08824158590693551,0.1053874439966838
2024-07-11,0.19282110017484624,0.12212473860252768,0.18064907326349933,0.08149517603887581,0.10173668607284263
2024-07-12,0.19184228652800975,0.1225031303909253,0.17322270945674875,0.07810256686557941,0.09822490960694774
2024-07-15,0.17567218114643707,0.12290477570890848,0.1783955595508657,0.07948259265764872,0.10490846478857427
2024-07-16,0.17678118563825787,0.13009762116815818,0.16355344224767612,0.07900927420374818,0.10183139703881408
2024-07-17,0.21553839810514572,0.14230569859602613,0.14588390665677176,0.07782719618884616,0.10045245608914545
2024-07-18,0.21562898276608106,0.14724021467600967,0.14225690057724685,0.10453930751305658,0.1069175310182835
2024-07-19,0.21296270159911374,0.15056230284533126,0.14675294066099326,0.1047316692791964,0.1123288912202335
2024-07-22,0.2224555758991871,0.1520684248620917,0.14780713717264257,0.10551432396306437,0.112836232383692
2024-07-23,0.2230804777933461,0.1522106799608695,0.15504670420770167,0.10557489209608134,0.11247728382094832
2024-07-24,0.255460600321165,0.1967788421536414,0.1535711299076261,0.10758206780742383,0.11987806172049345
2024-07-25,0.25114478402868695,0.19700304365403243,0.16115209390408505,0.10795158701248408,0.11400637881069542
2024-07-26,0.2450692171766435,0.19734979029979324,0.15748530881138867,0.10848217983420062,0.12067323584898222
2024-07-29,0.2437129008127897,0.20272840290994157,0.15715344938987283,0.10834900246221968,0.12082538850707909
2024-07-30,0.25245930873428035,0.2019208612223248,0.16011191922943038,0.10826755423213669,0.1226418818782588
2024-07-31,0.2798287809995551,0.20056370828267145,0.16022403743328023,0.10898878373520289,0.12209863982066056
2024-08-01,0.29810083916068514,0.21373974680222124,0.1802383022194264,0.11220052989388536,0.1304103019524151
2024-08-02,0.30610178060624654,0.23952211170772947,0.18871432347830283,0.11244178426652711,0.15032603350321763
2024-08-05,0.3180056855364317,0.2506700893919647,0.19842742772448915,0.13826257812913192,0.17283536592244603
2024-08-06,0.3163535276271919,0.253356956939492,0.183764189651992,0.13787828842949493,0.17673510891224717
2024-08-07,0.3116780218764026,0.2574971054861422,0.18414488170379542,0.1408038967665254,0.17534310096665384
2024-08-08,0.33431056666364095,0.26237363946604475,0.1939584536663049,0.15435045240667544,0.18001803419971982
2024-08-09,0.3348867997918178,0.2617835821591087,0.19394914465070023,0.15464566693644252,0.18012560427587299
2024-08-12,0.33638557960762705,0.2603756990753324,0.19417894131143132,0.15518602012337432,0.18093297131717395
2024-08-13,0.3489846250646383,0.2712544550603557,0.1959975467196464,0.1572338230162693,0.18216729036019616
2024-08-14,0.34906903812042783,0.2646182899854008,0.1969260682477528,0.15658200018197002,0.18246401696226933
2024-08-15,0.35762396983745365,0.281148582198198,0.19976765881968478,0.15455432476174105,0.183487601261877
2024-08-16,0.35749677668869023,0.28005270901824536,0.19443481085950592,0.15367053862441316,0.18416306146221084
2024-08-19,0.3605204091836329,0.28265605216751205,0.19437484658361495,0.15384246646284572,0.18396037106575192
2024-08-20,0.3605854467884788,0.2824166488167007,0.20795244109910305,0.15373706271281012,0.18376863858164305
2024-08-21,0.3581764724475786,0.28409282350759424,0.20704893069819633,0.15217503414893124,0.18389917778964382
2024-08-22,0.3570657457589314,0.2861010321888745,0.2048241507147715,0.1514244146866085,0.1833568426367104
2024-08-23,0.3595100128652765,0.289265889867347,0.20945412126351035,0.15102466535261244,0.18446565243897178
2024-08-26,0.3608776612829173,0.290035809439147,0.2063280627033847,0.1503892283992432,0.18039769454868684
2024-08-27,0.3615259538362012,0.28463209113092813,0.20750324031006204,0.1456003586190515,0.17824561904784084
2024-08-28,0.34585342731681346,0.28206862683307343,0.2056589999719582,0.14527581615245808,0.17722781315166006
2024-08-29,0.3467231291285022,0.2808254985355332,0.20960740027254143,0.12637033522207386,0.1742955582227897
2024-08-30,0.3461118632011925,0.2833751188005624,0.20775471003201246,0.1268655865230276,0.1720822125114444
2024-09-03,0.3633585119424579,0.2841150790257735,0.2190719957401086,0.1268786925789906,0.17400284929695534
2024-09-04,0.3633204912589222,0.2840581518916855,0.21791266641369791,0.12710480855286682,0.17401450404599453
2024-09-05,0.34373041894377016,0.2588289320853286,0.21879593157735144,0.13315349480325642,0.17212011569998603
2024-09-06,0.3503191943174747,0.2696638436031646,0.21401513394812197,0.1326094434273342,0.1785358031378965
2024-09-09,0.35176032660479023,0.27101325536631204,0.2152018025005755,0.13308000296273714,0.1780054406528194
2024-09-10,0.35467911997436624,0.26871900980978963,0.21891884178620136,0.1334382629193167,0.18095569356268176
2024-09-11,0.3605115018350724,0.2694975203704591,0.21311741538275356,0.13399821280132748,0.1787971327399182
2024-09-12,0.3398443200994417,0.26778697016378616,0.2149957799626892,0.13338528812776815,0.17866004705196945
2024-09-13,0.3207553773534434,0.257230372287629,0.20430050625388566,0.13075883242533917,0.17320794473289472
2024-09-16,0.30862813352992824,0.23011409606339195,0.19469110267760922,0.13146609190555072,0.15838544851367597
2024-09-17,0.28979314208915863,0.21016776721586233,0.18783693873470647,0.10734548407632273,0.12753738555982633
2024-09-18,0.29044477837344357,0.20982361558343413,0.1871485897748244,0.10753744755347605,0.12307520510372448
2024-09-19,0.29476761390978373,0.2069925401829338,0.1898612310102822,0.10151040222823911,0.12521324044153248
2024-09-20,0.2786476855264435,0.2017175442266562,0.17939846358171901,0.08370652224454046,0.11947668960263431
2024-09-23,0.27875019435388304,0.20299637697188974,0.18290469415644958,0.08350640289752051,0.11988336931129698
2024-09-24,0.2785538070999355,0.20172760084364402,0.18251139291857874,0.08274911934601482,0.12197755139235328
2024-09-25,0.2656292450689551,0.19383645960194362,0.18919162787421145,0.08185389123097904,0.12295348702980258
2024-09-26,0.2675093367121707,0.1918126044433904,0.19621604796217865,0.08178056260965949,0.11943404947865312
2024-09-27,0.25705079487886356,0.1731117223988252,0.20252400835687231,0.07992041429131393,0.11729228156944461
2024-09-30,0.2571139963612951,0.17386450551036658,0.20381461701434064,0.08197972802715475,0.1161674660936657
2024-10-01,0.26270621347949,0.17283016933663725,0.21391427562117402,0.08172156562937169,0.11699819757595606
2024-10-02,0.263530334259394,0.1755250883879017,0.2007970906412936,0.08101289962790367,0.1163413583226181
2024-10-03,0.263231510533158,0.17719537938902563,0.20643698447737177,0.08471821500227386,0.11758193673574671
2024-10-04,0.25604594747191706,0.17102294827301517,0.20762231424856217,0.08473714559247722,0.1257303462554288
2024-10-07,0.25279497460247996,0.17115979190069128,0.20398509276043492,0.08415568635087534,0.1297292283827621
2024-10-08,0.2553550931147129,0.1705445936467276,0.21766543607962255,0.08609575085042566,0.13038806476632378
2024-10-09,0.2566341526789979,0.17061182136690836,0.21630347556453636,0.09150006596064343,0.13212853490669613
2024-10-10,0.25265307610313764,0.16825705558653462,0.21583906263238103,0.09189235062712332,0.13251899087386249
2024-10-11,0.2505583989766491,0.16934836123577895,0.21349436032057287,0.09439679460116589,0.14124147936757664
2024-10-14,0.2504630344987211,0.1650996706841381,0.21337848272581872,0.09354815848939856,0.13985553472623413
2024-10-15,0.21801829358214767,0.15829643404993932,0.2219968939920765,0.09958050572222465,0.1376195889892639
2024-10-16,0.21738674992154972,0.1585064183733819,0.21796795333258778,0.10005375035919707,0.14134284290514518
2024-10-17,0.21693524570477107,0.15654919239005916,0.21647856737442372,0.09342200545263019,0.13620050834973985
2024-10-18,0.19844207002541722,0.13328663536156982,0.21284226607748957,0.09410358816415097,0.12679253164741708
2024-10-21,0.19511634477340767,0.1322866570986392,0.2127260491144475,0.09754186126067245,0.12478299274667518
2024-10-22,0.1927297231002905,0.1306327744714436,0.20507273589716277,0.09628344366941335,0.12004357170653823
2024-10-23,0.175947862784543,0.1377466337028999,0.20340532526883917,0.0967442899978593,0.11865242690716793
2024-10-24,0.17490444322110593,0.1614006311618845,0.20256425449939278,0.09710636770965902,0.11871824948785614
2024-10-25,0.1749358388871546,0.16073422082057912,0.2024081774689013,0.09732898241489488,0.12468303822361552
2024-10-28,0.17429145909999058,0.16045208756628812,0.20171733840479894,0.09447171942439632,0.1242263197881008
2024-10-29,0.17719167413569703,0.16131728149524902,0.20385873903835314,0.09096270520753746,0.12574247095865151
2024-10-30,0.1819809716650228,0.16122481921785592,0.20388344703461297,0.0909695784509849,0.12535854836625504
2024-10-31,0.18822087351125705,0.15488307076956584,0.20173869811003353,0.09184751989107982,0.12959830431720504
2024-11-01,0.1889011885299114,0.16160479730623775,0.20251455236418914,0.09427586088968354,0.12976312852271152
2024-11-04,0.1889222667575146,0.15828176941648814,0.2057475261760984,0.09540221488691324,0.13201754637087512
2024-11-05,0.1922293571586343,0.16450011185208657,0.20640956877812874,0.09891197511542718,0.1314656263629658
2024-11-06,0.20853626702563507,0.18756331658719855,0.22374109778438858,0.09591357230520899,0.21534034178621125
2024-11-07,0.21094687607399404,0.19023147467319854,0.21492085729929544,0.09807565507974174,0.22261074525682803
2024-11-08,0.20859288393906233,0.1935038455709451,0.2088633982452383,0.10080677081406135,0.2233533918922343
2024-11-11,0.20963994430596833,0.19965318570816062,0.20864861820743297,0.09957142616164773,0.2257303780170656
2024-11-12,0.19475047918547392,0.20432073700475892,0.20060366334774024,0.1057615454400075,0.22506913971647477
2024-11-13,0.19487290547370928,0.20210218756719925,0.19979927811378287,0.10581391179464644,0.22511827562203257
2024-11-14,0.19538906816560658,0.20392178763769211,0.19399481044248676,0.11167657036669046,0.22434684141174913
2024-11-15,0.20782581289635751,0.20445256475688406,0.19248130380978268,0.12175720467455803,0.22072915201132084
2024-11-18,0.2067332828496229,0.19789745883386023,0.19581739099150144,0.12184997314991866,0.21590948110918373
2024-11-19,0.20106066949373472,0.1971025544812007,0.17983677715568328,0.12006794361519578,0.217773124921427
2024-11-20,0.1985500691157572,0.19787338192338952,0.18107361319613274,0.12162068470223471,0.2176819317271105
2024-11-21,0.20064224786625895,0.19657438826274565,0.18143511698836318,0.1251780558587099,0.21883487216716319
2024-11-22,0.20060909142412559,0.1980952871978052,0.1809557638609243,0.12240027653450952,0.21489542429190056
2024-11-25,0.19704141124500707,0.19903192338922412,0.19122643752405094,0.12433390379690534,0.21493230589130163
2024-11-26,0.1860466820480882,0.19897745299244898,0.16356261839072836,0.12226256465800035,0.2149391127426166
2024-11-27,0.19056816806630525,0.20050788017728852,0.16357715940136958,0.1232434510069759,0.21310205151704525
2024-11-29,0.19217478201197466,0.20101543529011134,0.16351101731633202,0.12317326808218301,0.21312474309558777
2024-12-02,0.19373486559742015,0.20151840201915647,0.166806416166542,0.1218897343885786,0.21612086534762606
2024-12-03,0.19357258927563567,0.1989748920200332,0.16633160420728604,0.11784971361400497,0.21591820524220615
2024-12-04,0.20001098728532601,0.19791589032677473,0.1823067602590687,0.11784749299215615,0.21629877586280577
2024-12-05,0.1954304652546188,0.18842359168981349,0.1816197695849262,0.12108836945394737,0.21611165410208494
2024-12-06,0.19550090445505036,0.17797320651080906,0.1889919342944192,0.12075604697767918,0.21619603731561962
2024-12-09,0.19664699493670154,0.17951566631633487,0.1890817409865871,0.12057897888105708,0.21775536998074208
2024-12-10,0.20151290009085965,0.17961409812156537,0.1892351324085524,0.12073429407314534,0.21567437794807326
2024-12-11,0.20209192424826844,0.18062225345031194,0.1832932007007114,0.12604619473821577,0.2143550823951867
2024-12-12,0.1967706322146454,0.18402280672134677,0.18512394758629735,0.12746452481915269,0.2150376605692026
2024-12-13,0.16951529461919032,0.17334901774882655,0.18505779690653776,0.12585843546865164,0.21010495305950921
2024-12-16,0.17030607550102622,0.1721369779420836,0.19520206552207417,0.12753254197703356,0.21038958524879592
2024-12-17,0.1718868745350315,0.1700565346879237,0.18881480554903818,0.1268077275930875,0.21013942395170399
2024-12-18,0.19536807502203576,0.22234007984672596,0.20447421158621484,0.12827673445110857,0.2283710672978495
2024-12-19,0.17698037280682702,0.206409733982624,0.16656775406435362,0.1286174579367355,0.14119635991941162
2024-12-20,0.1749564685275038,0.20427483557144263,0.1711625969499152,0.13311485236009932,0.14119038582623716
2024-12-23,0.17766547199199148,0.20132357097771086,0.17077973048859382,0.13513247227071173,0.13874339337016514
2024-12-24,0.1791308366446888,0.20377409355104112,0.17225222023745038,0.13603195754793102,0.13666634968539115
2024-12-26,0.1791247489057101,0.19918254997763196,0.17227799297057214,0.13178122957530708,0.13668693828015
2024-12-27,0.1833500124724605,0.2058991748575838,0.16943660183940065,0.13205003019309186,0.13818406553673837
2024-12-30,0.1869906346575782,0.2072286056159147,0.1683699641570173,0.12921899403573445,0.14059324135256526
2024-12-31,0.17350477983892287,0.2068052180560769,0.17508158454053607,0.1191331318723915,0.1397814886293209
